node,clustering_coeff
3ec5544c-7be5-4059-9a79-386e29efc38d,0
4cde2fcb-d4f8-4cdc-9f51-f8b2f4271ea8,0
fbbafc59-eef0-4efd-8899-b2eb39ebad20,0
57820e20-33f6-49ce-a6ea-9e5c969bdfd6,0
60598783-36fd-4d08-b222-996ffc39aabc,0
14cc22e8-2b21-4968-928a-b24082841fac,0
dbadcc70-dc07-4778-86dd-2c53e8a5723d,0
c1ec6425-2301-431b-aa9b-7a9d091d0e03,0
fe807056-f0fa-4575-9793-138c08d00d03,0
2e90c495-91a9-4837-ac8a-88feb9b570d9,0
342bf898-2473-4be5-8bbc-37d075af654b,0
3f906d2d-4439-499c-995a-85e1d88f4a8a,0
c0fd98fd-b05c-42f2-a3d1-dd3b2cc6148e,0
8c385681-92e7-4920-8a71-2470df354b64,0
196bb48a-9c85-4e48-82d1-912cea591d6f,0
5a8796bc-1093-4b59-bfbd-4ef36a18005d,0
ca3c1d33-02bc-455d-a569-06034f7b696e,0
39d84bf9-670d-4813-8f6d-e1eb0490aa4c,0
742f2cad-8e6c-423e-855c-755833c28ff5,0
4ee441ae-a79e-44f5-8193-fd4be9832501,0
f80d85b7-5ffd-4539-b18d-91b89b875693,0
2d86dd21-416d-4fc5-8e20-116449007af9,0
9ea25307-67d2-4ee8-84c2-9d809cf29bef,0
1af9a7aa-7bc0-4f4b-a317-0495eab1dd31,0
e126333e-c6de-4ccf-b466-4dcb771444cc,0
0b0f4912-e88e-4c01-85b9-42f251d88a84,0
2708853e-5675-4a83-bbf3-111bb456a194,0
5d4ca797-f438-4e98-9e91-ced71ef1bbe8,0
0e07f137-0788-4ff2-bac7-39df3529e491,0
d58eaa12-8a09-4a06-a26f-10ad420d30a9,0
6ea25671-1c83-4396-95d6-e60918886bd0,0
69cef590-57d4-46e3-9756-2d2f924e3f91,0
be6a536b-5bf7-41a9-a314-bb500928bef4,0
1ebd85fa-7362-4c16-a132-dfa7428e0147,0
86e343f4-90a4-4328-9601-0f7bb3163b64,0
a8798e59-a74a-4691-92e9-400df698a3b0,0
5666b54a-bda6-4404-96f5-28ad052830c5,0
ee46849d-1312-4ea9-90ec-88f3ad88a8bf,0
0a10b534-dd97-4aa0-a7b0-35c14e0ab036,0
c9bf25e0-e851-4100-a9eb-77992332380a,0
310ec265-4a19-48b6-9b0c-45f3279b03d9,0
512f3079-9e4a-4083-81eb-db8eb45492e4,0
6fc9cb37-e39f-4c5c-916f-5eb2626a4f3d,0
abf3d907-5876-4c0f-aa8c-eef1fb508068,0
7537f903-04a0-432e-8c08-7c0068899a22,0
a5498fd8-13ac-40f2-8b5c-738f15fb1793,0
7b84c7db-7c2c-463b-9abd-4fd6d83e346d,0
bfc71bcf-f516-423a-9fb6-01f97ab1e069,0
95f313c4-9008-4229-b018-6c5a89313d9a,0
a75903f2-63d0-483b-b814-85f261b69494,0
18632cbc-9a80-44d5-be70-dcb41b2946ac,0
fc964f31-4ff5-4b9c-8425-c4ef8cf783fe,0
32789e2f-8006-43b0-b04e-01c4c0326816,0
05881842-ca83-4002-b80f-e06045a62d4d,0
3b637434-b42c-4bfa-ad9b-00a2bf4e38d0,0
018feb77-3ac1-47fd-ba60-7f2a00ed09b9,0
d6d5a4ea-d477-439b-9047-b40e8c692072,0
d0eb5a5b-9769-4d74-b452-f7e9ed181a52,0
d10b7fdf-6aaf-47a9-a072-1a0d52ac1aed,0
4120ea1d-8a3a-4e3c-9f7b-9f471cf69595,0
253718b2-d202-47ca-ac8a-3f0735fcd58d,0
5fd0baac-f6b5-4bec-92ca-52f5c0457411,0
1708ecbb-f1c6-408a-8aee-b49af4b0638f,0
82590e99-62c7-4ca4-8f8a-5675a6e5393c,0
f7a2e042-c000-4b7c-b791-010e99bac09c,0
2b58518b-5483-4300-99f4-dc1a2c2f29df,0
e0b23f31-31ed-4282-9eb5-7a2e65d275d5,0
1b2f2ddf-9eae-4264-b62f-ea6783f141d0,0
00790d9d-d120-4760-a084-e762d0e71bd5,0
6e0920cc-a584-4ea9-a6a6-a3741a8775ce,0
df7c9e2c-f569-4eb9-a7cf-7a6aed23b36f,0
6368cc78-7260-4794-bc3d-c414458241f5,0
ff275c5e-5969-401f-9188-79668415813f,0
0eb7b71c-33c2-4ebf-9d0e-e774887f7d5e,0
a4518a0f-7a1f-44e3-8f4f-3bc920d0d7bb,0
37fe7c9e-3d41-4c2b-92e8-d1c9c227ccf7,0
f2aeefda-a7de-4642-bcdc-11f7a929b06e,0
5a9db614-7113-44ea-925e-e4ad2949efaa,0
a0fc5574-b229-4940-9f0d-934a1c2aa228,0
1e5d9218-9388-4768-aa8b-050ec33d4eb1,0
ee97a0b8-0393-45b4-b1f3-ab8f3a1df035,0
99d74022-2250-48f1-84ad-280ea172c7cf,0
97d212e5-2786-406e-a696-6771cfa821e4,0
30fb1a69-eb01-4b8a-b9df-844769f84761,0
6159bd73-4f91-4346-b76e-8143fd3f2a69,0
6e7a39c3-a2c5-4212-942c-e467b1e79e99,0
696fa19b-2506-4f7e-afbd-6c8f051b0034,0
8d3a30a5-0e27-429e-9b3b-42eed4e931b2,0
c6015adf-5422-4f6b-9743-a1fb862b2277,0
189baa41-d951-4062-9b69-edcb3df82b1e,0
8fadec3c-fabe-4ead-b886-a04f7e6372a9,0
5556f4cf-36c4-41d9-abfe-10a5e8d71a39,0
567c21bf-8836-42d0-9f5e-a6d100ef1338,0
af0ed295-1925-4ca0-868c-11c524d4b089,0
d52f1553-2360-49d4-9169-6cc216b1eca9,0
97edacc4-ba9a-475c-b0f7-e67ac0c13423,0
c36d793c-8a1a-409f-9dff-45e71d76e2ef,0
69118659-7c45-4119-b100-3c8aeb7a7126,0
01352d61-255f-47a0-8580-d419e5d351c3,0
3e7a74e8-663f-4bc5-95a0-28af6e9faec7,0
84c69248-8f2c-4246-ac6c-07ee0ad4e027,0
327fd300-7f2a-4aa6-810d-b791864fdfb0,0
5c840375-476b-4223-b8ed-3131d0f89793,0
e75a534c-1bdc-448d-9bc8-a3522d6f0f49,0
d981af85-c505-4a26-8c13-4f555b7165b5,0
210d124d-1a9a-4e8c-a319-141863bc9c1c,0
d098dff9-a9e6-4637-b18b-1c67216ba592,0
d32059c7-0ef3-4d9f-a933-8106ff760f13,0
aae815f4-e567-47af-8a8a-00d41af87723,0
9a4d37ab-3a66-4452-937b-8bf2015ee54c,0
09fd6cb6-9b44-4f38-aca5-9e95726ec128,0
8bd9d9b4-3bef-42cc-b645-79f2fbd56e49,0
ab700344-844b-4007-8bcf-861511429f96,0
1b13fead-aa10-4049-b4d9-d9c1c807d8b7,0
fd15c3f5-5ee5-49b9-973f-95fe932325ef,0
1f7c1b7c-51ab-488f-a797-8128d0c8dbfa,0
efa0e409-13c5-49d7-a5db-59297d07c5d1,0
c488c7d2-3b18-40fd-9bda-d2114590597c,0
2143b017-85df-402b-9e42-c52b72881313,0
8cf65057-458f-4236-a839-42c187b03282,0
271ad3f9-4378-4e47-a6f2-a209db88563b,0
898b5358-0514-42ab-b0dd-c6ee676284c9,0
e0fe08e5-7a32-42e9-9c57-92b766c63808,0
2a71423c-dcfd-43e6-81e3-716efa0f276a,0
041bc213-8f3d-4369-9016-b48b4d962bb2,0
92d14ad2-ea59-4948-b73c-f1b3aae3965d,0
76b0d34f-30da-4f0e-8241-6e847350b35a,0
fdb13dd7-fdd6-45ef-bf74-85b3aaaace4e,0
e3e65811-efd4-4474-ae90-1ee97f3400be,0
f7a679f3-29f7-412c-be77-4e253db3db59,0
4f61e026-1e20-4c2c-803a-a5628eff9cea,0
78af66a3-c67d-4d98-83f5-74c8a7194c93,0
c0904a91-eaad-46d4-92db-216eb8048a1a,0
7e10fb16-ea7b-4dee-bf27-4cc03f7910d5,0
e2494c07-97b5-41b1-85d5-6bda3d396723,0
a71b2b46-3350-408a-bdaf-66ee49fddfb0,0
6d5b06ef-fa1f-4aeb-8444-f466470ee0f1,0
ae204217-4651-4df5-be57-b46a60157f78,0
6be12c9e-ede8-429b-8381-6cad7cfa0a0e,0
f1c1f0bf-2c4a-458b-9f3c-54b9ada4475f,0
6488ed4f-797c-4264-903c-a04daa874d54,0
26b3a746-02dc-4586-babc-c550b4c975f0,0
37f4260e-5777-4110-a7c9-32028af7452e,0
e40fb7cf-ad90-4e43-a120-05811d0885b3,0
6b6d081b-c728-4ae6-b39c-45a828d750ed,0
f4d0f1df-7bfa-400b-91d0-15e98db9505a,0
d420edf1-0bca-4191-83c1-c3e176cbe052,0
c9ce1593-6903-4f99-8103-5362fa95bf73,0
ded0d68f-1541-4a3c-86b8-d8eb52d4a53e,0
059de380-eada-4964-b08a-31848c8aaff7,0
b4b5c590-7e3f-4d81-a6b4-53821e97958d,0
675390a8-0c88-423f-b857-a96d5f6d454e,0
b9b555a4-62c6-4597-8cdf-2adac3c0c5b5,0
1f5dcd7c-6b8b-43ad-a1a6-5fc982746f87,0
ed6d10d4-e74a-421e-a537-8174a9295907,0
6133612e-d95e-4d9d-96b5-dd98b5f0e637,0
3b120926-bd98-40f7-964d-94115e67fab9,0
d4004f95-8e5c-472e-ab69-cdf19bf906fc,0
6afa7883-b3e5-4833-ab4e-68373c2a4c96,0
245f0599-dbfd-4aa1-a202-4bcccaa3bb45,0
89196ab8-f961-4557-84a2-9daaf52ea1ca,0
737122b0-5be4-4ab0-a8aa-7f7605dc5289,0
24d526d9-f612-4430-8107-8182399dbaa6,0
916e11eb-2b15-40eb-aac9-4dab0e1d6a4a,0
f21cee57-53c7-4a84-a211-02507490b7a8,0
af1e3437-6d4e-4d48-b376-d183b3fdf635,0
f0977fc7-1f3a-499f-a8a4-b5908ebbae0e,0
49cb9384-8de4-4010-a783-2e756c017072,0
5ae985fd-cef3-4a0c-9553-9c0a399d8402,0
69471246-9501-420c-ae51-d40ac855e9c3,0
9d9a9d74-9e17-4cf3-81ed-e27d4f41d814,0
6ef03b7f-d8fb-4a49-a447-1a8f0750d9c5,0
b4968852-b4fe-466f-b40e-834770ef8fc6,0
59fa683a-77d1-4912-b460-95339e94b981,0
c7bc4166-2e7a-4bbc-a978-b548f1ec586f,0
1ba9ab86-a17f-4fc1-b75e-9f54a8954a97,0
cffeb8eb-841d-4fd5-9fc5-632638bf39e8,0
fef788bd-9af8-4bd2-949b-ccc3a6230900,0
bf954684-08bb-4be1-ad69-b044c7bf2a79,0
3513e7c1-2479-418b-bb32-3ecefa4f7979,0
49645465-966f-45d8-a1f8-1d5e745b37b8,0
78a3154b-b720-46db-9bb6-31dad9c044bb,0
98395e98-3b21-46b1-a4b8-813eecdd70d4,0
334e82d4-4adb-452f-ad6d-b90ea2e2fcfb,0
ca2e77ff-8282-422e-a92f-50b5284dafcf,0
24e170f3-4891-44fa-8c98-81864a31cb86,0
776386b6-002e-41e5-beb2-9b81ab88891e,0
1748889a-1c3d-44b5-8519-39e80785bd5e,0
d92215eb-4438-4073-9b3f-54960998b0be,0
1acb40aa-a524-45f8-b804-b0b8ca8582f5,0
d5b5c601-495a-4d2a-a730-9bf702aaee66,0
8b0f3c21-5a96-429e-8acb-e3312ab89c8f,0
b34d2e6f-73a4-49e4-9f00-4e81fa9b2d42,0
515f504a-bb04-4a15-b603-a108a7053731,0
6512dbc7-bb48-497d-bebc-15e778cf9e69,0
4b8de0bc-1b48-4d47-9d32-e1de8e5b3536,0
47522c1d-3e64-46be-bcfc-c387f4c80fd3,0
22616f68-f409-4dea-941d-602b467f87a1,0
87f546c7-409b-403e-a49a-955b2e698dc5,0
02d7b77a-a5b3-419f-9480-c23234f14d7a,0
3b0add6b-14ab-4ea7-bff4-bb0af23869ba,0
5eed69bb-9682-463e-b34d-f61067974a60,0
263a251a-54b4-42aa-a1d2-c5aa3440c57a,0
f75518c3-9051-41e5-a576-ad7368a2c1e0,0
c4880adc-be3b-4417-80d6-2bd4c25e3158,0
fb55da60-fc1b-45e2-a4e2-0eb03314beef,0
5aeb87ce-f020-48e5-b5ec-998ad14c299d,0
443d7fc6-0d5a-4f5d-aebd-5531c275fd1a,0
e6fbf388-a1fc-49a2-9748-69f792de09e9,0
bf1f4ced-7353-443c-879f-162617919c31,0
b898db2b-490a-43ea-979c-25794cc3f401,0
36b792a3-1a3e-4a4e-be35-c89275c7a312,0
7a22fbba-2ba4-4289-a8c5-ff59826d75cf,0
16241dcf-5e78-4d28-a035-bb26bd730ba4,0
2ef7f367-93fd-492a-a006-aaa7d2754c61,0
dfcbdeaa-387c-41c1-b19d-25a7e1ca30d8,0
666a7dec-0309-4adb-881a-f5f96bee13fc,0
bca21017-498e-42a5-8891-161b0dfbe1f8,0
4e2949bd-18d1-42e4-8ec8-e4320ae903ea,0
bd477e8a-460b-420f-8f25-1502596bbcc9,0
f7e8c42e-bc1e-4b22-9d7f-af3947d0e128,0
9e967142-f4b3-4a43-9e29-44c8cbd2c669,0
ecd78476-9cb3-4f3e-b2d1-0e971eb2db84,0
fff2e743-c66e-4171-8f2a-5179407b2236,0
24f0328f-5b83-41b7-97a5-536282276ef1,0
c488f2a9-c521-458b-93b1-4d6535fd3c0f,0
73ebff9e-5c13-40fe-beba-1fc2608b71d7,0
d42545e8-dcc5-4505-8e05-4a83d5fad108,0
81aa5529-9598-4986-91d4-f24c8145b73e,0
7decaa88-c5a7-47ca-907a-52513db60a6f,0
79c253e7-6289-443f-a4f1-582df1785b32,0
7899b938-3bc5-4dd9-80d4-2ba73b577dfe,0
b11bf832-a38e-4cf0-b330-37b477eec542,0
08072be9-0116-46c2-ad64-2f127e9c11cd,0
054ae0b6-13a5-4c91-9bf6-9ce12cc2f61e,0
3c701d92-88e8-47ae-b07e-608df27dee9e,0
34324a26-ec2b-40c1-a2bc-5ab81476f655,0
8f1ced06-e800-4854-9cb9-bfe3548fbc15,0
42504efc-1c32-4833-911d-72ab62d54569,0
8935e208-50d4-4033-b02b-3426ce457339,0
96a96c35-41b5-465f-ac56-21a04a05e38e,0
0c3969da-3c36-4d9c-a138-9a949f4f0a68,0
9b5a6ce9-3614-46e6-9cec-3a942a191c55,0
fab2761f-a765-4022-a356-efe8989e0fef,0
4880c989-4b87-467d-b868-41226efea900,0
6beaac03-ddca-4ef9-ad6b-78445aeb2426,0
fbddac2d-cffa-42a4-8f3d-313ddc5091f6,0
d82affb5-5d01-4e28-ac9d-e8f34d0c986a,0
e6cc5c43-11ba-450d-8382-6adfffc1a497,0
1309c3d2-b48f-4d78-b1e2-b70317cdeb38,0
5ab9a864-3438-4304-9119-72d7c26ddd20,0
cf5ce695-a252-46c9-921b-69fb6d72c0ba,0
59e77d4e-a272-46d0-8a50-501221b1724e,0
765e10aa-c079-4361-8944-f7bf1ff347a8,0
aef1925d-a2ce-4046-a2eb-6812dd514269,0
2f8f0918-d943-4890-a41d-4d683335ae90,0
876eba86-93a5-4803-a75f-07e72a4cd938,0
94ac1c16-c9c7-4952-8538-5eca3b12eaf7,0
0e34dcd1-bbf3-4d33-8af3-b1d14a2a2d8f,0
1dc09982-35f2-48fa-b7f2-05d26ac16fbd,0
884e5044-b920-47d9-ba14-ba15bc5df3b0,0
ef772a38-6689-4bc2-8e9f-abfe3f586800,0
44a059a9-1bfb-474b-ac74-1f851e9b6698,0
d6c1dbe3-eba7-4884-a48d-36e44465ebd8,0
44550a22-1412-44e6-b000-92948e0d2a35,0
7d435170-e742-4150-b4dd-586b7d16e8f5,0
77ad2759-5001-4a91-988c-63b6d66c73cf,0
65617deb-4a83-40cd-bf5c-ff2f905f2510,0
8166c854-3697-46b2-8876-b1b650486bfb,0
bd3b361b-4714-423c-b6ce-6de06e5f0c2c,0
b232bf20-2356-4ad9-8299-e73d25ec5533,0
14256ecc-e428-43b7-8aed-b78426fd4ba3,0
602eaba8-5b87-4c92-aa75-c531da9cfa61,0
b8cc89dd-0a98-4dd6-86f7-71afc7b00928,0
b3fc3fcd-b0d8-4227-a0ff-5fcb287b6c91,0
bd433f1f-6968-46db-9f71-fc7720ef979e,0
a24abb26-8c68-44a9-922d-d44f37274fab,0
78fffb85-a1d2-49ba-90a4-07ba198b01a5,0
4fc96541-7e0f-4163-bd33-b8a7aafa7132,0
b6ea1d23-e2c8-4575-be58-d3dc8b432912,0
9a2605a8-cc36-4fcb-be47-740ad78f17ea,0
04172994-d86a-4f1a-ad00-de76a087ec01,0
5db2f9a2-b879-477d-b72a-7033f8b355f5,0
24db7dec-d41b-4ab9-8125-0157914d7893,0
b687f7ed-6a63-45ad-8e18-45364cf51cd8,0
9ba37ebc-31b4-47f2-b026-145a73fd4f31,0
5ca14b2e-d78c-4cca-a46c-f441d735bded,0
a5808a4a-ff8c-490e-9290-cd9024057426,0
76cdb108-8748-4776-ae35-d9c22b780460,0
d35eb981-33dc-405f-b0f8-4bca61266cf7,0
e08bdd65-4d40-4ecc-82d9-1cdb41b2a915,0
cc184429-458d-4953-81dc-a1d06f7cd799,0
d800869d-d5c7-4277-b4f4-83162e93cc85,0
6deb50f2-0e98-4ead-8ca2-8b4dd9e68144,0
521a9169-3264-4f12-9c1c-9a9575d1d3ba,0
ba2892f4-9597-4682-a166-be3d866f56bb,0
d9a58ce9-5f7f-4e2c-baae-b0a3fed98879,0
c5db9247-8059-4ad7-996b-1cc4b0cbb2ae,0
9accf718-2ce8-456e-a156-a101c0519ddb,0
dc02256f-a311-4af2-a757-f70bd4ce83c5,0
2369b9e8-71ef-48f5-b709-97d9f7f118f9,0
30a04832-082f-4395-96a6-bd1130bce995,0
1b25e647-95b5-4069-ba18-6c57557d7d35,0
acc61797-8b48-4bd6-baea-9dcc965ccfb7,0
6908c1ba-cf94-4f85-b9b3-cd5d5ecce70e,0
a4a4f2fb-341a-4455-b352-6db5237bbf53,0
c27cfa21-323c-406f-a9ea-63b03c56e635,0
8c3cbef1-1ac3-4a53-975c-9dd7cbecdb25,0
35e2743c-2934-4232-8530-dffe88c6ff97,0
eed9fc4f-883a-4724-b998-10cd4d2a80a4,0
ec0ddbff-f741-4939-a738-30a6cbb1846e,0
6750f93d-efa0-4698-885d-1b71a7bb5545,0
67d3ae45-6e2b-4cf9-99cc-9d924e29c3e1,0
49f3d996-52d8-45ba-aa0d-7acdfb7124bd,0
305930e1-ce51-4de9-b647-63b107109b9c,0
0f6c58fa-44b5-4485-bbc3-9c963fbd9e95,0
27bd9b2b-1443-463e-b606-743750833050,0
0d94f326-ea85-411f-be13-fbfd76d1e35f,0
cacea7d0-aebc-449b-a91e-248921939b91,0
2868f8d9-f997-48a5-8fb5-4790c50a1af3,0
3ae15cbd-fbe6-41f2-a00d-f5a64eb67f6d,0
0d14b822-20cf-4875-9e77-0d7f6c29d419,0
425788cb-1106-48f8-a78a-cc1b57428e8a,0
24159ca7-5598-45ef-8c2a-aacb62deea33,0
56e574f8-4804-4738-bc7a-3e9c9b8c4009,0
f5408b04-b92c-448e-a44d-5dca6427e92d,0
b3d832af-c61b-4955-b0fb-0607a221806d,0
fa4b788a-48fb-4aa7-88b5-d9f120aa5841,0
7d570468-aae7-4519-bdb2-4b2945205333,0
0c4e8d68-27e1-4c9e-bb18-91b177cbaab3,0
b5175a55-6ca2-4706-b079-609e1b7fe18e,0
6c809d81-d43d-4378-8d3e-ae8e8163f365,0
162d8a33-c566-4c95-a087-a74f3017885d,0
2c307db7-3364-412f-9179-178fd98cc2dc,0
9190bbb9-0bf8-4f10-a77b-8b0870f1aec2,0
d5d66d1c-76c1-46a7-b509-977447f2be52,0
04b8ab70-9cb4-4ddc-8f26-be64a03e331f,0
417fb0f6-4b37-476c-9220-a9a9e1b50a12,0
e4c462c2-7628-4df6-916d-7d182413e257,0
c9743f92-40d3-4c88-a6b9-a3349cc203f8,0
6b6be770-60e9-432d-b0ff-4a0b0a2683d5,0
06d42d68-4c78-4796-a99c-4345128d42b8,0
fd73e99f-afe6-488e-acb6-97aadeff582c,0
cb7e172b-6124-4b96-b4e9-ccb2713b8347,0
4a4c77e9-d903-4046-988b-31c804dd4c93,0
cbedc8c2-c669-4be1-a0a3-ca1d8dfc2132,0
2722efb2-2d7b-484f-a10e-b2e993c6b8d2,0
32a30d51-a0e8-4d99-ade3-d8f72fbe3c9e,0
89467e47-c643-49e5-9941-055aca4009e8,0
06eccb33-d005-446f-8990-922f2d493655,0
f3d573ed-556d-4f69-929c-231fb1cde845,0
f3e7f55c-b2c1-4d8b-87a0-d3d2badc3bc0,0
3b3276ad-affb-403b-81e6-d9091fec2fe1,0
0c7a52a9-bdbe-442c-8501-79bc78cf6b86,0
b0763542-f241-4baa-99b4-481f7ce624ad,0
c4b94719-2dcb-43b9-ac1d-286f2ce4d10a,0
d295c273-48fb-4f45-8b74-c0723f81bb59,0
36872ba9-56a9-43bb-a678-d71d3a166eb2,0
8edaa7f8-cdb9-4f75-a45f-3cc13871474a,0
8ed5882b-0fe2-4c5f-9504-6726e061547e,0
476df407-6904-41fc-a3a4-b70cd17f0660,0
7351bc1b-3db5-420a-b28f-8f6ba0bc7344,0
d4aba16f-6a09-4d25-8cb7-1a02706cccda,0
80fdf5e1-c3a7-40a2-a7fc-9088c5e8d3ea,0
8242c610-defd-4eb9-8f99-bfbc68c93c84,0
df8458bd-77ae-4fe3-b10c-7c4273c3566d,0
4f65481a-d5ca-4df3-922f-a6c2bc8418b3,0
dc63fb1d-edd5-42c3-8dad-04addf4a4d2e,0
fbc89352-4038-4c45-8963-1c970d4244b1,0
6dd3d9c5-1f95-408b-99f4-db2edd25c39d,0
9db8ed65-9ba7-40dc-a981-9506e1297009,0
2490030f-c0d8-4319-9477-2ce41c4fe17f,0
2467838c-8418-4546-bd7e-9c4eb7c6611d,0
b21fd155-5c94-4983-9390-d6d4c0d4aa1d,0
6dbcc74c-b462-4fe9-ae34-2c922004365a,0
a9110d83-f478-45b1-b438-f0436a219156,0
2f233d44-2953-42da-8181-76d915abae38,0
c036f1ea-ac6b-4937-ae58-38132f274daa,0
7d0971e1-9f39-4df7-8e59-cd1ae60dd13c,0
15804be0-fa9d-4469-b24c-7bb839db64b4,0
4a267303-d697-42bd-8858-5eda1251fe69,0
4c6d3d53-c7b2-4eba-b798-948759ae2d2a,0
835f1dc6-7895-4f90-8145-951204fb4f11,0
292c9158-7013-4c75-a155-52b6d77fbe45,0
fafa9586-0204-4c9a-98dc-70fdc45f4fb0,0
32d827a7-f4b8-41dc-927e-b63d5a5e334a,0
f602f341-c58c-4fef-9e71-275f7333c3ef,0
283f65dc-17b8-43a9-b3bf-078e8a374983,0
0ee902ed-2245-4ca3-93e0-ef13550bb5ed,0
d14909c6-5e91-45ec-bb12-fc8aca516c78,0
aa9dc3f5-a4d2-4b18-af7a-97aaa30d31b2,0
b0af8a00-c463-4127-b65a-840117dcc064,0
f7b2c10a-c3f2-419d-80b1-5f278c828b1a,0
a701748c-5016-4002-8a04-ec1d45932c87,0
7cfc12f6-a325-485f-87d8-49e7ee463871,0
01a87779-c8ad-472a-9c51-fd293aaf7c33,0
cc7a487d-c447-4085-83ad-8c1850ea982f,0
27af7378-a6e4-48ea-a25f-6db070da32fc,0
c42c585d-cd64-42c2-907b-42f727b5f3d3,0
5a4f08a5-5261-4b62-86c6-dfd9c6257d81,0
e1dfb376-155b-4390-a715-a159c5b314c5,0
367620d7-ad7b-4b29-b11d-19d1bd6cec13,0
20b4ec85-f429-4caa-98f3-1a1c8dc392d2,0
699ce631-63c9-426b-9790-7b02cc3e4608,0
7e38d021-1f92-42ea-a6fc-35748dab6bf3,0
5650041c-f098-4c78-b2aa-332005c0303e,0
56493d9b-1fe4-4db1-b0a0-9ecff17628b7,0
60720c9e-e457-43bc-9063-ef6da3d006f6,0
12c17dbb-992b-4935-b4ee-5ce03ed3a738,0
97fc322d-59c5-4919-b400-26810b216a79,0
7caf7ecb-576a-4b39-a0ad-08f0545be7e3,0
c3dbb44c-abb5-4bcc-ba45-9bd4ee73c459,0
6bf9e2af-22ad-4f00-a151-0238e6ec95d5,0
234811cf-6359-425d-9fa9-f254eb63a966,0
c4e31ef3-2201-448d-ba43-c144053d8e7b,0
6a6845e5-8ffa-464a-a7c1-fd34fda6b7f7,0
7dc0b97c-6831-40dc-bb75-2c1fbc3bc547,0
31618d36-7a96-43b5-bf3c-d8bbe974baef,0
de4bf67b-4d80-49a9-8aaf-f82e8bd48cad,0
05a79239-e6d3-4a2f-8c13-78c41e1784a6,0
27a2593a-84de-4b5b-a920-890d83a56c3d,0
5f2fcfef-883e-4cbf-8e4a-61e201ed0f4d,0
bfc8370d-c405-42f9-9507-6366a6d486eb,0
19160e21-f1a6-4570-b57a-960a8d7d1461,0
2a2186b2-d252-4366-a2df-1077c9bba912,0
fdbdef9a-a3e4-4a91-acdc-2826ea4b79e2,0
3243f579-02c5-43c9-9a1b-b62ea97d09c7,0
bf525616-f625-4162-a2cd-c945c20eff56,0
4d0fc18e-f490-4615-be0c-2ae071703b6d,0
4d740e76-1c42-4b05-80ca-1f4a366f2aff,0
436ccbaf-beeb-4c82-ac34-f401250228b1,0
2f9450fa-3d22-4707-8f9d-b396c39d7663,0
2968c474-01c3-4458-a72e-0acf95700b88,0
dcb44db8-7df2-4c81-b0f1-40489df9aaa6,0
5f763994-ccf8-4fb7-8448-ac88136700a1,0
cecc3cfc-aa6f-40d1-a929-0c66ccc7c88c,0
4b0aafea-fe53-4747-99fa-26119f2fa7c1,0
2e921687-7b3d-4f1e-bf9a-c9d4726b3059,0
d18e6873-0e3f-4496-a38f-f1e93d56e85a,0
201efed8-67ee-411b-9589-5c8ffc58f396,0
cc658918-6fda-4643-92f7-53444d4a78de,0
2ce35f68-f4a2-4630-966c-1199d0dc012c,0
2db3d174-d0d2-43c5-a986-3b85cdc50b42,0
c6fd8f58-6e04-4125-8440-48c85793d574,0
e163fc02-7738-40bb-af84-de74333d5459,0
09d182cf-39fb-47ca-8385-f5bcdacd41b5,0
04c0784c-0050-4863-b4b7-bc4beb4e34ba,0
81e9a742-48c4-4e6e-a796-cf46b73f4f23,0
74813694-bebf-4eb2-92fe-4fafc53c82ef,0
a7a3efb8-87a6-4ce8-9ec0-52b92273f4e4,0
25fcde8c-0a53-4495-b44c-fb7e264a667c,0
4eb66c57-d5da-4325-9611-26314ad6eb56,0
31514e7e-9b2d-40ed-ad9c-44ea90be2196,0
94a39f70-f7a1-416d-88ca-66d48536acc3,0
52277e92-3534-4768-8b68-5f8e39134be4,0
cdac6454-93ba-473c-8f8f-632a3452ee7a,0
74ee0c55-5a4d-4d39-b212-a19334daa5fe,0
f42d0530-09bc-4dd8-af6d-a3ef173e4923,0
089d5a43-c4fe-4a7f-a495-4c6207c02079,0
b89cf445-7230-462e-985d-ddfe5e474f89,0
3651b589-3712-4f92-ad96-887f94ec757e,0
45aec3c4-867e-4515-af34-5879649a7053,0
accb2dd6-7748-447e-8db1-5274046cd81f,0
ca8e43ba-12c6-4c32-a118-a4b962958162,0
848765ab-72bf-4db6-aede-803cd54af6f7,0
cf83daed-aade-458c-ada2-2d02ba84884b,0
20c5729d-eb07-498e-91fa-7d4a798fda6d,0
bb740049-111e-4d41-b484-24dc6c3ce717,0
0ec9213d-6928-47f1-a1c9-2b6a7ddd172d,0
30758ef2-5c4b-4566-b000-eb1478f0db20,0
9b76fd03-6b8f-490f-933a-635d7cab48ce,0
0df290ad-67d6-4b16-936f-8703a9e6465f,0
92b20faf-bae2-4b6d-b679-9f384a8e855d,0
cea523c0-fe52-4d4a-9476-81f8c06c42af,0
3403bab4-8e70-4064-8a1e-25bd6fe25b8f,0
94b29e73-f14b-4255-98ad-daf56d321398,0
9a98892b-10d4-49a5-bb32-b7f0b046039f,0
2094712b-fd42-4997-9eac-03e90b830e4f,0
ee1a2976-3479-4561-b436-c1f47ff7d900,0
bcea6d92-75d6-4256-90f5-1d6314ae88bc,0
5a346b9c-dfdc-4d4a-aeef-cb33884a145f,0
b7e61f9b-5254-480e-afee-a585d0b33c5a,0
